Nome,Nota
Letícia Carvalho,7.8
Sandra Cunha,8.1
Daniela Silveira,7.81
Daniel Moura,8.86
Marta Sena,6.75
Diego Santana,2.26
Renata Dias,9.57
Renan Cardoso,2.94
Rita Meireles,9.66
Murilo Campos,9.74
Bruno Fernandes,8.45
Isabela Monteiro,9.61
Viviane Lopes,8.37
Ronaldo Castro,9.84
Fernanda Pires,1.74
Camila Barbosa,2.38
Alfredo Braga,9.29
Bruna Neves,5.05
Nicole Pacheco,5.95
Rodrigo Lemos,7.65
Aline Freitas,0.74
André Pinto,7.29
Priscila Torres,0.87
Ricardo Melo,4.85
Karina Fonseca,3.23
Patrícia Araújo,4.9
Danilo Queiroz,8.86
Vitor Siqueira,1.05
Eliane Andrade,9.38
Natália Mendes,6.66
Vinícius Melo,0.58
Lívia Matos,2.12
Luciana Braga,6.24
Antônio Soares,1.36
Tales Amorim,6.95
Tatiane Braga,7.32
Eduardo Gouveia,9.72
Paula Antunes,0.89
Nathan Oliveira,4.86
Beatriz Ramos,6.61
Estela Rocha,8.77
Amanda Nunes,2.74
Carlos Silva,9.88
Marina Lemos,4.3
Larissa Martins,1.33
Igor Cunha,9.63
Mariana Costa,1.38
Ana Souza,4.23
Clarissa Torres,7.54
César Azevedo,9.88
Robson Correia,5.58
Érica Lopes,7.35
Nicolas Prado,2.04
Thiago Moreira,1.47
Mateus Ribeiro,3.56
Juliana Almeida,9.78
Simone Bastos,5.99
Felipe Duarte,7.2
Jefferson Dias,0.48
Gabriel Faria,0.13
Sandro Galvão,3.61
Rafaela Martins,3.46
Jéssica Correia,3.77
Alexandre Mello,3.98
Michele Simões,5.87
Roberta Barreto,3.63
Gustavo Martins,2.62
Pedro Teixeira,3.97
Débora Lima,1.14
Otávio Borges,1.62
Jorge Peixoto,6.93
Lorena Freire,4.98
Caio Rezende,5.79
Marcelo Vieira,1.29
Almir Batista,8.72
Vivian Rocha,5.09
Breno Vidal,7.05
Jonas Salles,8.3
Henrique Castro,9.58
Silvia Campos,2.35
Lucas Rocha,8.93
Samuel Nascimento,0.54
Edson Batista,1.34
Sérgio Lima,3.98
Vanessa Novaes,5.46
Elaine Pontes,9.97
Hugo Drumond,9.31
Wagner Matias,2.47
Manuela Andrade,1.89
Angela Lopes,8.2
Sabrina Machado,0.96
Tatiana Moura,7.3
João Lima,7.27
Paulo Miranda,5.51
Cristina Neri,8.88
Rafael Cardoso,4.78
Leonardo Tavares,9.62
Alan Xavier,1.12
Kelly Araújo,2.54
Fábio Reis,7.85
